Id,SalePrice
1645,195823.984375
1646,157083.40625
1647,153532.671875
1648,139112.734375
1649,134337.609375
1650,118409.5859375
1651,119880.2265625
1652,94315.234375
1653,92872.3984375
1654,151208.0
1655,137213.265625
1656,145476.03125
1657,149548.171875
1658,149062.609375
1659,126509.8203125
1660,150775.15625
1661,453424.6875
1662,365530.875
1663,395816.34375
1664,229810.25
1665,316618.4375
1666,319926.5625
1667,420881.71875
1668,331106.5
1669,296444.84375
1670,373473.34375
1671,245427.953125
1672,410128.28125
1673,293960.09375
1674,249369.9375
1675,197884.546875
1676,202325.3125
1677,229456.359375
1678,441652.3125
1679,435130.34375
1680,337711.40625
1681,255934.703125
1682,311254.03125
1683,179943.671875
1684,169015.59375
1685,177734.171875
1686,167583.578125
1687,162565.625
1688,184564.75
1689,194551.671875
1690,189988.140625
1691,173344.453125
1692,270584.84375
1693,156303.5
1694,182287.359375
1695,162505.015625
1696,313550.15625
1697,169268.84375
1698,399339.84375
1699,306613.5
1700,240822.125
1701,261003.5
1702,240089.6875
1703,250128.0625
1704,288712.9375
1705,225010.53125
1706,448305.84375
1707,231542.671875
1708,207758.375
1709,265087.9375
1710,215820.609375
1711,259089.4375
1712,244678.703125
1713,314883.0625
1714,225883.21875
1715,208503.90625
1716,176012.796875
1717,165114.015625
1718,136861.1875
1719,199792.375
1720,232015.046875
1721,156251.484375
1722,121807.6875
1723,161050.734375
1724,216743.4375
1725,238456.546875
1726,193843.828125
1727,166460.78125
1728,179068.03125
1729,165433.984375
1730,160265.96875
1731,120205.4765625
1732,133170.078125
1733,122425.625
1734,114250.8046875
1735,135650.25
1736,120305.0234375
1737,293442.21875
1738,219408.171875
1739,278737.59375
1740,222065.65625
1741,209963.75
1742,173771.3125
1743,171496.5625
1744,285323.75
1745,213430.546875
1746,177673.828125
1747,212968.390625
1748,227055.34375
1749,154160.1875
1750,132302.6875
1751,219734.0
1752,121947.3984375
1753,159970.640625
1754,191953.625
1755,165873.96875
1756,129253.78125
1757,119059.09375
1758,157374.90625
1759,157145.734375
1760,164508.734375
1761,143446.03125
1762,184036.40625
1763,180557.703125
1764,119158.03125
1765,131839.4375
1766,176640.03125
1767,207429.140625
1768,153740.875
1769,167443.796875
1770,141954.5
1771,131134.203125
1772,140434.796875
1773,140039.453125
1774,143749.640625
1775,132626.734375
1776,121980.78125
1777,114567.4453125
1778,151452.484375
1779,116201.0703125
1780,166658.21875
1781,129655.765625
1782,104907.1640625
1783,148170.984375
1784,112854.171875
1785,125375.15625
1786,166061.6875
1787,173448.46875
1788,79115.59375
1789,99311.546875
1790,87200.4765625
1791,175872.1875
1792,153670.078125
1793,129985.4609375
1794,145884.359375
1795,130838.5234375
1796,113772.0625
1797,112021.640625
1798,122707.5625
1799,103860.515625
1800,141893.171875
1801,127384.1640625
1802,137035.8125
1803,157129.109375
1804,152117.78125
1805,136091.328125
1806,114459.21875
1807,121723.9609375
1808,124511.6328125
1809,102307.4453125
1810,157899.28125
1811,102130.90625
1812,100566.390625
1813,124188.828125
1814,99691.5
1815,62438.95703125
1816,97446.3203125
1817,130316.9921875
1818,142312.75
1819,121809.203125
1820,73147.703125
1821,109969.078125
1822,156680.34375
1823,51113.45703125
1824,131593.734375
1825,144105.421875
1826,104146.6640625
1827,100407.109375
1828,143359.875
1829,111731.75
1830,132518.5
1831,142481.546875
1832,103265.1484375
1833,144680.75
1834,125382.5703125
1835,127357.1953125
1836,128799.109375
1837,94269.375
1838,122357.4609375
1839,99557.9140625
1840,168562.453125
1841,138519.78125
1842,76882.8828125
1843,135719.984375
1844,138035.015625
1845,155402.046875
1846,157209.59375
1847,176533.921875
1848,67823.359375
1849,121083.5859375
1850,119105.203125
1851,151779.5625
1852,124269.75
1853,136213.90625
1854,173685.0
1855,153680.78125
1856,220381.21875
1857,167796.921875
1858,143209.828125
1859,122399.9453125
1860,154760.90625
1861,117219.5
1862,288985.09375
1863,276567.125
1864,276567.125
1865,326990.375
1866,327209.96875
1867,244199.65625
1868,308849.5
1869,207921.109375
1870,225295.890625
1871,252453.859375
1872,178210.59375
1873,231344.03125
1874,147197.046875
1875,194972.375
1876,194832.96875
1877,214860.328125
1878,218747.546875
1879,138299.875
1880,140055.875
1881,251886.78125
1882,240292.875
1883,192977.09375
1884,204088.625
1885,239988.046875
1886,312455.5625
1887,217934.828125
1888,271726.0
1889,168856.40625
1890,118356.40625
1891,137570.578125
1892,100378.296875
1893,127523.3359375
1894,125334.75
1895,149930.3125
1896,124049.2734375
1897,115841.1328125
1898,112250.6015625
1899,150533.0625
1900,131573.65625
1901,181264.5625
1902,157777.796875
1903,205657.15625
1904,154011.78125
1905,202253.546875
1906,150894.109375
1907,209611.234375
1908,108705.921875
1909,131423.921875
1910,125911.0078125
1911,235747.21875
1912,312415.625
1913,151048.59375
1914,58786.84375
1915,311560.8125
1916,71306.2421875
1917,270797.28125
1918,142503.15625
1919,150204.65625
1920,155167.90625
1921,435550.5
1922,293419.25
1923,213457.421875
1924,204166.890625
1925,199607.453125
1926,416582.90625
1927,135093.296875
1928,157186.0625
1929,123513.3359375
1930,134392.453125
1931,147232.84375
1932,137081.953125
1933,186077.25
1934,186105.109375
1935,164453.203125
1936,189988.140625
1937,186033.953125
1938,182792.734375
1939,242929.53125
1940,179291.71875
1941,176374.90625
1942,183608.65625
1943,205468.953125
1944,364441.375
1945,403565.40625
1946,126740.109375
1947,310220.09375
1948,154841.953125
1949,258159.09375
1950,184344.6875
1951,258960.234375
1952,208079.015625
1953,165820.03125
1954,179990.875
1955,131677.46875
1956,268880.125
1957,158558.859375
1958,313598.3125
1959,140613.03125
1960,118512.1640625
1961,119553.8125
1962,93218.1953125
1963,98199.84375
1964,113471.3671875
1965,147342.546875
1966,137409.171875
1967,261206.9375
1968,435825.5625
1969,443812.84375
1970,448544.03125
1971,456513.125
1972,362001.03125
1973,266707.8125
1974,319181.75
1975,269621.6875
1976,269716.09375
1977,358561.6875
1978,371351.25
1979,334140.96875
1980,193297.765625
1981,353759.625
1982,221478.734375
1983,200421.953125
1984,173704.875
1985,233323.53125
1986,204086.6875
1987,181898.546875
1988,179190.859375
1989,181712.5
1990,218101.578125
1991,250043.640625
1992,210788.546875
1993,169387.203125
1994,225939.234375
1995,173531.1875
1996,244662.609375
1997,310289.3125
1998,348338.1875
1999,255075.046875
2000,313484.40625
2001,272021.34375
2002,267473.21875
2003,263932.59375
2004,267093.15625
2005,214604.75
2006,214584.90625
2007,253309.28125
2008,226771.421875
2009,195847.890625
2010,186154.640625
2011,135875.921875
2012,172649.53125
2013,191086.21875
2014,189940.5
2015,194483.40625
2016,195514.59375
2017,188410.421875
2018,122351.9765625
2019,132945.09375
2020,99084.6875
2021,118560.2109375
2022,175495.375
2023,143435.09375
2024,260169.71875
2025,374329.84375
2026,181265.265625
2027,154958.65625
2028,151304.796875
2029,174300.109375
2030,252363.828125
2031,210412.96875
2032,243058.375
2033,245197.046875
2034,160484.6875
2035,207527.28125
2036,186970.046875
2037,178528.6875
2038,273596.15625
2039,230638.875
2040,289227.71875
2041,261946.078125
2042,202091.0
2043,167719.328125
2044,169177.015625
2045,200921.25
2046,139877.6875
2047,147010.609375
2048,142386.875
2049,137651.15625
2050,171961.015625
2051,110651.09375
2052,134908.9375
2053,146617.71875
2054,79150.9140625
2055,177089.03125
2056,139657.875
2057,115559.765625
2058,237243.671875
2059,137327.296875
2060,177403.609375
2061,183682.203125
2062,138381.53125
2063,116263.1484375
2064,137128.765625
2065,111511.9296875
2066,160391.65625
2067,108305.3515625
2068,151538.59375
2069,78015.015625
2070,113247.2578125
2071,84023.234375
2072,135429.71875
2073,139569.078125
2074,166669.671875
2075,139911.03125
2076,124580.5234375
2077,148405.171875
2078,128848.375
2079,123471.40625
2080,113165.859375
2081,121302.953125
2082,125104.8671875
2083,149567.84375
2084,116038.171875
2085,128526.46875
2086,117697.484375
2087,119750.65625
2088,110224.8515625
2089,84029.640625
2090,133754.421875
2091,117795.625
2092,130854.9921875
2093,128873.5703125
2094,88307.0078125
2095,133009.265625
2096,79248.7265625
2097,104296.15625
2098,149479.296875
2099,50629.66015625
2100,103973.5859375
2101,111573.09375
2102,118976.0078125
2103,104047.4921875
2104,152691.59375
2105,116222.015625
2106,89136.796875
2107,204567.015625
2108,112724.3359375
2109,109001.578125
2110,122379.515625
2111,131936.40625
2112,144414.015625
2113,125685.4609375
2114,109478.6171875
2115,161717.015625
2116,107638.203125
2117,150261.390625
2118,112336.921875
2119,100435.65625
2120,124055.1875
2121,99811.078125
2122,105971.7421875
2123,81013.0390625
2124,158356.65625
2125,137229.75
2126,160459.890625
2127,154327.453125
2128,121258.8828125
2129,103534.453125
2130,136301.21875
2131,157035.921875
2132,110165.578125
2133,112583.59375
2134,118823.3828125
2135,87270.4453125
2136,79842.1171875
2137,111505.6484375
2138,130384.7421875
2139,146675.765625
2140,138052.65625
2141,133602.703125
2142,129313.828125
2143,142565.6875
2144,122763.984375
2145,135936.828125
2146,155113.90625
2147,120623.9453125
2148,138628.546875
2149,138764.390625
2150,220690.8125
2151,107300.2890625
2152,141491.703125
2153,169739.734375
2154,104875.5546875
2155,128282.2890625
2156,269927.875
2157,235520.921875
2158,232973.78125
2159,208838.828125
2160,163506.296875
2161,245902.140625
2162,315405.71875
2163,336078.625
2164,246812.796875
2165,212969.609375
2166,150151.09375
2167,218217.671875
2168,196812.90625
2169,199814.109375
2170,217617.484375
2171,142640.890625
2172,132516.609375
2173,160645.625
2174,242608.40625
2175,292507.875
2176,328209.75
2177,253197.21875
2178,205527.359375
2179,141845.953125
2180,249764.078125
2181,192710.609375
2182,229895.96875
2183,190092.0
2184,129083.046875
2185,111105.359375
2186,137343.40625
2187,147707.359375
2188,149010.875
2189,242155.578125
2190,80417.234375
2191,80905.5625
2192,96449.0859375
2193,97123.7265625
2194,91472.8203125
2195,111980.7265625
2196,112123.7109375
2197,107904.1953125
2198,147268.65625
2199,159370.21875
2200,125235.21875
2201,146454.640625
2202,177214.046875
2203,159716.984375
2204,202439.1875
2205,132192.46875
2206,137605.875
2207,194676.03125
2208,231608.265625
2209,213876.78125
2210,121746.0234375
2211,110548.0390625
2212,113763.7109375
2213,100108.703125
2214,144831.78125
2215,96691.0234375
2216,161794.609375
2217,83028.875
2218,67943.453125
2219,64723.4453125
2220,55640.59375
2221,297516.28125
2222,286723.34375
2223,281451.25
2224,217673.3125
2225,128278.375
2226,210624.578125
2227,215521.140625
2228,267369.4375
2229,221677.375
2230,148074.5
2231,222445.265625
2232,185876.296875
2233,197951.5625
2234,234989.875
2235,247463.296875
2236,243655.0625
2237,353539.40625
2238,199986.25
2239,106465.1640625
2240,163806.90625
2241,147313.609375
2242,130746.59375
2243,127870.90625
2244,98557.1171875
2245,96909.171875
2246,144121.640625
2247,93966.6171875
2248,132891.96875
2249,132053.734375
2250,139068.171875
2251,129187.7265625
2252,178508.4375
2253,154988.953125
2254,177196.984375
2255,188800.375
2256,183910.78125
2257,229676.609375
2258,158756.15625
2259,178833.546875
2260,141310.203125
2261,184661.40625
2262,206935.375
2263,357771.625
2264,368410.40625
2265,174012.78125
2266,293911.0625
2267,357471.15625
2268,391386.65625
2269,151073.953125
2270,184179.328125
2271,213584.078125
2272,186244.140625
2273,167966.796875
2274,172404.21875
2275,156400.578125
2276,180729.296875
2277,188460.03125
2278,141066.890625
2279,134013.484375
2280,120853.7734375
2281,176715.671875
2282,204236.609375
2283,97960.9453125
2284,107602.796875
2285,135002.109375
2286,121745.671875
2287,362138.46875
2288,266065.0625
2289,383156.78125
2290,464388.5625
2291,316202.3125
2292,440448.5
2293,438856.0625
2294,432548.59375
2295,402054.15625
2296,287364.1875
2297,303167.375
2298,297591.78125
2299,450856.9375
2300,331512.84375
2301,293507.6875
2302,247325.515625
2303,228012.5
2304,232684.453125
2305,182040.328125
2306,179650.46875
2307,195432.375
2308,215478.8125
2309,272041.5625
2310,205579.5
2311,189772.109375
2312,194183.53125
2313,183378.015625
2314,162091.75
2315,183973.046875
2316,203111.375
2317,181085.390625
2318,181316.953125
2319,167568.40625
2320,189759.4375
2321,251061.0625
2322,165578.09375
2323,184004.8125
2324,171124.875
2325,204710.859375
2326,166241.6875
2327,211555.84375
2328,227967.921875
2329,190019.5
2330,180107.640625
2331,345311.09375
2332,376800.125
2333,319599.0625
2334,273343.6875
2335,266467.78125
2336,326500.84375
2337,201005.015625
2338,276875.875
2339,207340.140625
2340,393564.6875
2341,203888.84375
2342,222398.390625
2343,220855.890625
2344,211488.875
2345,230875.671875
2346,202078.09375
2347,195954.375
2348,216708.921875
2349,201558.234375
2350,300511.3125
2351,260205.953125
2352,254259.71875
2353,278362.75
2354,122065.2734375
2355,119010.28125
2356,163698.046875
2357,200809.578125
2358,202572.046875
2359,124322.3828125
2360,118240.5390625
2361,135897.8125
2362,281540.375
2363,138862.484375
2364,154212.546875
2365,202796.078125
2366,181383.71875
2367,213901.859375
2368,211427.15625
2369,216354.359375
2370,170267.46875
2371,185865.671875
2372,181421.59375
2373,259251.828125
2374,297131.78125
2375,257497.421875
2376,279345.65625
2377,347463.59375
2378,129687.296875
2379,193754.75
2380,137249.0
2381,155811.484375
2382,190245.0625
2383,206741.078125
2384,259414.5625
2385,156187.28125
2386,131506.15625
2387,133815.78125
2388,91331.2578125
2389,126957.984375
2390,144995.40625
2391,139670.796875
2392,115107.2578125
2393,156850.328125
2394,143742.921875
2395,199108.953125
2396,141081.421875
2397,213290.953125
2398,137257.234375
2399,65935.09375
2400,55394.60546875
2401,109739.0078125
2402,136065.109375
2403,143610.28125
2404,137212.484375
2405,160104.640625
2406,139639.375
2407,119805.828125
2408,138620.75
2409,131588.078125
2410,169635.03125
2411,122710.609375
2412,158380.53125
2413,137548.546875
2414,137857.15625
2415,135571.21875
2416,122406.953125
2417,121567.6953125
2418,127726.6015625
2419,138073.859375
2420,127603.5078125
2421,158098.015625
2422,108616.390625
2423,111627.375
2424,171029.4375
2425,216446.40625
2426,134570.203125
2427,137978.03125
2428,168936.140625
2429,122626.03125
2430,128273.84375
2431,101295.0390625
2432,144922.6875
2433,154434.1875
2434,135429.46875
2435,149240.140625
2436,104669.8203125
2437,113185.5
2438,125593.9140625
2439,106470.6484375
2440,118757.2265625
2441,87026.09375
2442,94328.734375
2443,120476.328125
2444,124289.6640625
2445,80906.875
2446,137825.34375
2447,162398.578125
2448,133998.53125
2449,104540.7265625
2450,142908.3125
2451,134390.015625
2452,193316.765625
2453,96793.4375
2454,122556.4609375
2455,112976.9296875
2456,124694.3984375
2457,123666.796875
2458,128673.265625
2459,111078.765625
2460,122030.46875
2461,113164.234375
2462,135678.84375
2463,124748.875
2464,162492.0
2465,149202.28125
2466,114447.2109375
2467,132111.421875
2468,85302.96875
2469,80520.375
2470,186753.703125
2471,194257.4375
2472,173770.828125
2473,117934.4453125
2474,95610.109375
2475,196161.171875
2476,115244.78125
2477,125742.40625
2478,153356.34375
2479,101056.515625
2480,151563.890625
2481,119732.3828125
2482,133020.546875
2483,118704.0078125
2484,122414.3046875
2485,127487.21875
2486,156413.859375
2487,208688.71875
2488,149615.78125
2489,145163.109375
2490,149599.234375
2491,99477.1484375
2492,184372.109375
2493,146685.5625
2494,157076.96875
2495,94360.671875
2496,206674.25
2497,143886.65625
2498,116140.9140625
2499,82140.1640625
2500,139084.078125
2501,129608.1640625
2502,140453.6875
2503,90665.0234375
2504,185391.578125
2505,227705.234375
2506,254120.578125
2507,262586.875
2508,251292.21875
2509,223216.046875
2510,214347.640625
2511,175789.34375
2512,200135.265625
2513,214088.796875
2514,214035.109375
2515,155513.828125
2516,168648.328125
2517,140243.0
2518,157429.25
2519,221224.359375
2520,213168.140625
2521,187844.5625
2522,225198.796875
2523,116967.234375
2524,135988.3125
2525,140946.265625
2526,131798.078125
2527,111933.859375
2528,136027.75
2529,140109.71875
2530,120828.765625
2531,275969.28125
2532,226369.953125
2533,193581.3125
2534,229937.40625
2535,312190.15625
2536,247634.6875
2537,233179.609375
2538,178254.28125
2539,193425.9375
2540,185941.90625
2541,186074.953125
2542,180426.546875
2543,126830.0703125
2544,123056.2109375
2545,137581.46875
2546,129744.453125
2547,135879.546875
2548,135809.0625
2549,151794.609375
2550,195010.3125
2551,139310.5625
2552,118991.328125
2553,77783.375
2554,99353.8984375
2555,111804.4453125
2556,95195.4921875
2557,108162.390625
2558,111746.7734375
2559,137705.390625
2560,131322.0625
2561,126685.609375
2562,131240.421875
2563,149032.90625
2564,192546.1875
2565,142390.0
2566,162179.265625
2567,128200.21875
2568,181724.296875
2569,193849.9375
2570,119176.1015625
2571,180907.78125
2572,144043.3125
2573,207622.3125
2574,228630.015625
2575,130441.0859375
2576,112100.296875
2577,170788.046875
2578,78253.6875
2579,69044.1015625
2580,113059.7109375
2581,117484.7421875
2582,97650.5234375
2583,248646.125
2584,149362.15625
2585,222085.34375
2586,204704.40625
2587,182187.4375
2588,143694.546875
2589,145312.6875
2590,219932.96875
2591,212865.84375
2592,207938.5625
2593,256204.3125
2594,180993.890625
2595,196978.328125
2596,322378.90625
2597,209005.0
2598,296151.25
2599,294199.90625
2600,151592.078125
2601,137889.890625
2602,86065.6171875
2603,93950.4921875
2604,83343.4375
2605,77412.6875
2606,157767.875
2607,168172.4375
2608,183238.15625
2609,168849.484375
2610,108858.6328125
2611,126763.921875
2612,149019.6875
2613,131485.59375
2614,133865.4375
2615,147577.125
2616,141276.640625
2617,204458.765625
2618,207734.609375
2619,173869.28125
2620,184983.078125
2621,182190.5625
2622,176052.40625
2623,233002.0
2624,307477.90625
2625,308942.59375
2626,178049.890625
2627,158100.890625
2628,429810.8125
2629,493926.78125
2630,318317.21875
2631,462945.28125
2632,422184.21875
2633,280750.21875
2634,409476.40625
2635,146942.484375
2636,176460.203125
2637,172960.34375
2638,258991.859375
2639,194867.34375
2640,150418.828125
2641,108541.0
2642,206611.78125
2643,94927.78125
2644,132932.796875
2645,97681.0703125
2646,93111.3984375
2647,97505.6328125
2648,136178.828125
2649,138962.234375
2650,127073.421875
2651,140540.5
2652,393589.4375
2653,249801.71875
2654,242137.5625
2655,401481.34375
2656,285692.125
2657,330344.1875
2658,283213.78125
2659,300898.75
2660,378333.6875
2661,329557.1875
2662,345976.3125
2663,274801.375
2664,270405.28125
2665,307503.71875
2666,258238.875
2667,166615.796875
2668,178237.625
2669,182409.625
2670,285002.28125
2671,181569.078125
2672,187794.21875
2673,199181.6875
2674,199947.734375
2675,171540.0625
2676,190737.375
2677,197433.84375
2678,267695.25
2679,265022.71875
2680,282347.5625
2681,407338.125
2682,332248.71875
2683,488151.875
2684,318724.28125
2685,294445.5
2686,239341.453125
2687,331692.15625
2688,199520.859375
2689,190785.765625
2690,421935.0625
2691,195313.5
2692,129263.1484375
2693,176444.546875
2694,120643.7265625
2695,184831.078125
2696,181136.0
2697,178584.203125
2698,180486.09375
2699,177325.453125
2700,165841.375
2701,150615.484375
2702,114461.1796875
2703,118870.6484375
2704,136436.734375
2705,123824.9375
2706,118183.8359375
2707,126236.0
2708,135058.390625
2709,104899.15625
2710,127982.171875
2711,253146.984375
2712,365523.90625
2713,175838.46875
2714,149967.34375
2715,173325.4375
2716,136766.859375
2717,188293.84375
2718,227564.125
2719,151323.125
2720,160775.890625
2721,136616.671875
2722,162482.859375
2723,144719.8125
2724,128951.640625
2725,134223.25
2726,148791.0625
2727,190267.375
2728,164530.078125
2729,153668.609375
2730,146582.90625
2731,123802.3828125
2732,122316.859375
2733,168846.59375
2734,148893.40625
2735,129947.90625
2736,146113.8125
2737,125452.0625
2738,135556.359375
2739,162752.390625
2740,131722.5625
2741,144313.5
2742,147904.84375
2743,140880.140625
2744,153547.171875
2745,139587.3125
2746,140432.25
2747,146896.796875
2748,116178.90625
2749,131228.15625
2750,130241.453125
2751,135272.375
2752,191270.921875
2753,140716.0625
2754,227205.453125
2755,120417.28125
2756,94052.2421875
2757,66942.3984375
2758,77166.8671875
2759,163586.78125
2760,138880.625
2761,146539.71875
2762,142933.9375
2763,184675.671875
2764,140680.5
2765,294491.84375
2766,118375.484375
2767,88747.0390625
2768,129964.140625
2769,138855.203125
2770,129186.984375
2771,113047.6328125
2772,112306.6015625
2773,160826.8125
2774,141471.875
2775,132058.265625
2776,132447.875
2777,133486.421875
2778,90505.4609375
2779,131230.15625
2780,91195.1328125
2781,98074.2421875
2782,95284.9609375
2783,107596.9453125
2784,129420.296875
2785,145829.265625
2786,74045.6796875
2787,114565.1484375
2788,88234.9453125
2789,175836.796875
2790,91988.96875
2791,115047.9921875
2792,61145.24609375
2793,147065.71875
2794,107328.7421875
2795,124497.265625
2796,99970.265625
2797,205472.09375
2798,110136.6875
2799,122918.2734375
2800,75220.8515625
2801,104814.9609375
2802,131449.359375
2803,163750.671875
2804,146485.640625
2805,101069.8203125
2806,82822.2265625
2807,142371.671875
2808,148794.75
2809,136466.40625
2810,131303.515625
2811,163063.578125
2812,146642.46875
2813,164350.828125
2814,170507.46875
2815,92062.6875
2816,230008.46875
2817,132285.78125
2818,132154.140625
2819,137425.9375
2820,137469.328125
2821,111418.3828125
2822,222004.875
2823,301893.5625
2824,188707.3125
2825,151519.515625
2826,125493.34375
2827,130805.0859375
2828,225278.28125
2829,185784.140625
2830,227124.203125
2831,181079.34375
2832,268345.25
2833,289087.09375
2834,207666.65625
2835,221703.171875
2836,194824.984375
2837,146255.46875
2838,151468.515625
2839,187118.46875
2840,189807.40625
2841,199565.203125
2842,222584.265625
2843,143649.1875
2844,142053.21875
2845,119008.125
2846,206039.578125
2847,202929.96875
2848,204753.421875
2849,201628.40625
2850,283037.71875
2851,227400.765625
2852,231265.9375
2853,235695.0625
2854,141303.328125
2855,199806.859375
2856,195400.140625
2857,191941.359375
2858,197133.1875
2859,126505.8359375
2860,125404.3359375
2861,142790.75
2862,182157.546875
2863,123731.4453125
2864,244518.6875
2865,138908.84375
2866,133981.03125
2867,97537.90625
2868,92950.015625
2869,113689.09375
2870,124631.5078125
2871,101324.4140625
2872,60172.58203125
2873,99602.265625
2874,134356.828125
2875,112585.9609375
2876,146045.28125
2877,135846.765625
2878,161310.21875
2879,135316.890625
2880,99947.8671875
2881,147672.859375
2882,187515.21875
2883,201754.96875
2884,220014.5625
2885,199575.28125
2886,220168.21875
2887,90587.9296875
2888,125925.1796875
2889,70244.2578125
2890,88353.5859375
2891,133098.46875
2892,48410.734375
2893,65999.515625
2894,51187.84765625
2895,293785.5
2896,262244.03125
2897,196349.453125
2898,149109.53125
2899,210758.59375
2900,154817.296875
2901,224270.984375
2902,193628.03125
2903,353766.375
2904,354895.34375
2905,102748.8203125
2906,204008.453125
2907,112353.5234375
2908,126760.78125
2909,143883.921875
2910,77397.3359375
2911,85038.8203125
2912,149263.625
2913,85908.0078125
2914,77465.71875
2915,79013.5
2916,83763.5234375
2917,137379.15625
2918,120468.96875
2919,233376.5
