Id,SalePrice
1570,128820.17515001941
1571,129312.801708066
1572,138675.50182405798
1573,248963.7048640163
1574,114270.10833807883
1575,227617.55588669897
1576,246507.3614847084
1577,189974.45548123948
1578,138480.88473806894
1579,146320.84497365903
1580,188775.77586055046
1581,139690.31581905746
1582,125779.97213333957
1583,315696.0198664828
1584,232282.24718098307
1585,145235.87032620524
1586,73670.31658602892
1587,99560.00251989289
1588,144921.4996770294
1589,102556.33235918479
1590,122180.06306445139
1591,99118.96216893986
1592,106567.22834665798
1593,119773.02392982932
1594,132951.0658876562
1595,125942.48970090067
1596,237326.2016502576
1597,169498.46546429765
1598,195159.13587868598
1599,154736.81977193564
1600,167808.09217370284
1601,78636.91223226815
1602,110906.44217067627
1603,83602.30292836309
1604,264478.9305718654
1605,242375.85661568554
1606,156894.47488113193
1607,165820.62771415
1608,208884.67206006587
1609,183922.75752232282
1610,165319.44306248633
1611,140888.17572135452
1612,190925.88864076333
1613,174324.62604797198
1614,117796.80981764379
1615,87221.34868373982
1616,84683.9042546668
1617,89560.68939953437
1618,112150.31166212179
1619,139660.84277070593
1620,182038.00488199107
1621,143889.5838067497
1622,139804.40159390986
1623,263210.5033289216
1624,233034.05699899237
1625,115850.3703048464
1626,165354.62986388363
1627,190642.51079637298
1628,261717.16038905896
1629,184969.30185117736
1630,313802.8567994908
1631,201919.770470462
1632,231460.49343791892
1633,164835.31587749437
1634,196004.35992793823
1635,192238.46495774572
1636,158872.0502092497
1637,187795.16372751573
1638,191239.64572274042
1639,175877.90280331406
1640,236310.14131377873
1641,175696.27100353324
1642,228237.95586785002
1643,223320.37986581193
1644,224362.50571432817
1645,185724.40493591002
1646,151177.14632621908
1647,146610.73306571634
1648,133538.006168937
1649,133396.5730172166
1650,123238.42285577087
1651,123193.31594046376
1652,93108.99149095039
1653,92985.5405180516
1654,148825.3090621522
1655,130418.2453482265
1656,144865.9270897915
1657,148080.84879764626
1658,149989.28041736956
1659,115028.74999563677
1660,145067.02237812476
1661,441982.33688841696
1662,366510.3654452328
1663,378837.346129962
1664,344070.64829525445
1665,303178.5278337346
1666,308858.3973520531
1667,382006.87690019305
1668,313065.15650246927
1669,292598.29562938417
1670,339267.9689062931
1671,255188.35679456466
1672,436632.56378854316
1673,291898.0297144365
1674,246607.70193030438
1675,193256.4203892694
1676,194159.88032163482
1677,210435.65014230358
1678,426754.4977575163
1679,405422.031918512
1680,308954.10485868715
1681,244264.5007558409
1682,301429.98011871293
1683,180560.629486608
1684,178459.02893595374
1685,187625.55616232843
1686,169190.69459268457
1687,165716.62958400193
1688,193659.41627477456
1689,197501.86949983393
1690,196147.09381729484
1691,170787.4460880925
1692,265315.3152286318
1693,161372.18927850988
1694,188974.81829428577
1695,171491.42814135816
1696,293109.54598666966
1697,170188.94351167357
1698,347401.43865017244
1699,301069.03080924554
1700,238024.46768421572
1701,254968.95620486172
1702,241551.7850286912
1703,244428.20234854263
1704,278505.76733510447
1705,226104.37164876485
1706,416161.8524486965
1707,222631.37894477058
1708,202696.27490918266
1709,251894.6274409849
1710,215609.62527314966
1711,249773.64545189883
1712,240089.24031526697
1713,285572.3228983454
1714,224418.02506691244
1715,202342.0504727914
1716,177690.787421316
1717,161204.2251475953
1718,134923.97746626346
1719,199347.22649222868
1720,231703.05204024792
1721,151574.61945300075
1722,127608.24874620217
1723,158614.32844654308
1724,217013.0626512766
1725,232970.4016120788
1726,196288.4452651413
1727,169018.35456331578
1728,182944.84501869258
1729,156180.54055537994
1730,162393.84616951775
1731,122499.72041529366
1732,130821.80796987319
1733,117954.42516831153
1734,116649.4622512905
1735,130204.30870565021
1736,111494.75135113702
1737,281326.5147736155
1738,212621.01212052218
1739,296898.9944666776
1740,227063.7944508132
1741,195827.20147062515
1742,178067.92778630005
1743,177044.94489228338
1744,262308.3325914494
1745,198393.02466574626
1746,201134.59029104793
1747,210161.3384350521
1748,220111.3492267829
1749,150386.0956918857
1750,131407.24967344358
1751,219345.48188701438
1752,114220.18961655752
1753,148230.4843959445
1754,181545.28350310176
1755,156620.16990984397
1756,125731.9492243657
1757,111720.95986813346
1758,145677.36616449492
1759,155581.25710824403
1760,154610.608369714
1761,142354.6284979343
1762,178171.5456381829
1763,169564.96118926382
1764,112031.28755729609
1765,154455.17509564853
1766,166963.04046526775
1767,213981.86479189363
1768,136023.6756042717
1769,150669.01482051148
1770,134183.49851538124
1771,124923.19836340769
1772,131273.75793055436
1773,132138.6613284691
1774,139256.6258666851
1775,122778.08996687453
1776,116615.04997576558
1777,109424.8815343487
1778,131514.3938063579
1779,111565.12794783963
1780,162525.6676543818
1781,120996.13477837881
1782,101162.2295338848
1783,138124.81932392725
1784,103737.07231232966
1785,114782.69606890097
1786,165937.23576070098
1787,164577.02365448806
1788,68015.84240616731
1789,92700.44568866033
1790,91521.69134214571
1791,158919.90932146096
1792,143248.98312043742
1793,135899.9536277461
1794,138888.0872710892
1795,126953.66595820517
1796,112445.20316792798
1797,108646.90296887963
1798,116372.6131430895
1799,101677.47937312751
1800,126422.85633755405
1801,130550.09049035463
1802,139865.27790321165
1803,147562.8863012987
1804,142998.07125230113
1805,129957.17885274095
1806,110199.55203370452
1807,128405.52701938472
1808,119539.61746058514
1809,120302.97484298854
1810,150500.3565764774
1811,121731.14316935181
1812,112558.82695168744
1813,118030.89000097575
1814,97910.62448406177
1815,59287.62560433022
1816,95748.26331314619
1817,136862.952287693
1818,132755.59490854104
1819,114587.83335547596
1820,81985.47763285722
1821,119746.33570285999
1822,148771.54770840122
1823,58062.10864701459
1824,130987.99619049217
1825,140159.6031820743
1826,103008.19670860692
1827,102588.05482873153
1828,136575.2548619436
1829,108273.25287240243
1830,131698.2588699962
1831,140326.86897293926
1832,117710.42812191222
1833,140563.86028761984
1834,128196.18776033905
1835,134030.73628382655
1836,123533.37052831089
1837,97770.3186622612
1838,121135.33417146344
1839,91635.17424651573
1840,155810.857330578
1841,137115.88663832622
1842,84586.72710643966
1843,134856.29508053625
1844,129892.83820236276
1845,146115.0674740535
1846,146481.42269116125
1847,173431.54961186016
1848,68834.92126760462
1849,118808.19031750283
1850,115507.83965029618
1851,150398.81686530917
1852,120492.55610680113
1853,133887.96448673654
1854,161608.23751937944
1855,148138.45336830267
1856,221008.2610423573
1857,191101.87916531475
1858,140449.84817980824
1859,127380.20211145817
1860,148559.13851180198
1861,125311.74316154885
1862,283649.2234422487
1863,270102.2956561222
1864,270102.2956561222
1865,306831.39348577516
1866,311141.7119665923
1867,240721.28964372262
1868,284745.48612049356
1869,195616.49829241735
1870,208303.09673279795
1871,250301.01956025083
1872,181328.87876962833
1873,227045.98975218585
1874,142383.83794011208
1875,204467.4534434871
1876,197612.6679149183
1877,220287.62532227824
1878,217969.5887302966
1879,129317.092127748
1880,135002.08647404567
1881,250740.2839730604
1882,243539.52044259114
1883,194795.89748026663
1884,211787.60399795053
1885,243832.3972568999
1886,285583.9351536781
1887,216339.53071810186
1888,269604.39090524224
1889,167832.33024054652
1890,126539.69397337432
1891,142364.75838242134
1892,103278.98624990931
1893,126874.35996002506
1894,129331.87518933999
1895,145224.1653938811
1896,118781.7412264782
1897,113409.48281043286
1898,102828.49847427268
1899,135601.10091500252
1900,113850.45549083599
1901,169717.34791545683
1902,142445.18101014738
1903,183391.68900318167
1904,136478.59755894472
1905,178998.20087197536
1906,151071.31931532445
1907,213625.38259131848
1908,107490.53341279067
1909,134490.0429890818
1910,120730.71396135526
1911,211128.4883097397
1912,281517.64023776335
1913,157480.7072998104
1914,56755.558932919994
1915,307842.8470302022
1916,77546.63282468614
1917,259248.58959964465
1918,134530.8069626814
1919,148939.42505578414
1920,171651.945842216
1921,403450.1669460272
1922,296098.6562391528
1923,208571.50022432467
1924,213950.71365821516
1925,212964.15848951283
1926,392443.6453810695
1927,133698.45750160376
1928,145191.23422320973
1929,116437.31817580777
1930,134989.8264007999
1931,144910.5205035966
1932,142781.74591978805
1933,168615.71314713254
1934,182601.48495676683
1935,174107.33139988818
1936,188531.00801957716
1937,186035.94365830222
1938,179331.06941947353
1939,237632.23848658983
1940,177093.17603358487
1941,181571.57365630634
1942,188386.4378987388
1943,187504.373639344
1944,333900.7047356574
1945,364062.7843625701
1946,149191.2475926754
1947,295768.55884805403
1948,157795.07891526612
1949,248372.07912623868
1950,164903.2229985772
1951,251020.69962306716
1952,216192.9819757714
1953,156038.06963116443
1954,180373.17273052954
1955,128446.22831577221
1956,273185.8143382689
1957,160156.55345960602
1958,303045.004823425
1959,139620.51840179903
1960,113293.61542133497
1961,120326.22014542604
1962,91741.22442947813
1963,95923.84484332528
1964,106522.51881845786
1965,142996.75465132107
1966,131316.6604095628
1967,277152.1417346035
1968,418182.6445744578
1969,409262.20944986894
1970,422844.67101006815
1971,416313.8719434267
1972,338303.02310488885
1973,259978.02416828612
1974,313235.04812065064
1975,364835.44619663135
1976,270243.55365552276
1977,363860.9719399496
1978,374474.7286644697
1979,304350.339505234
1980,188972.96306867956
1981,328882.39763436886
1982,207922.58112602436
1983,196956.86030228678
1984,176653.59252933765
1985,234170.935767311
1986,224510.84432144233
1987,176056.00658824624
1988,189866.9336188169
1989,194568.47633976614
1990,221532.2445365931
1991,221050.20055432944
1992,214553.50268652904
1993,170754.25843498865
1994,234321.2166832121
1995,178122.2421859286
1996,244957.0289619844
1997,332870.34808917943
1998,328933.41464602784
1999,249373.4265700664
2000,299890.90686833434
2001,270236.42709490296
2002,261791.39327068254
2003,256908.81744159223
2004,253296.17722988923
2005,221732.3745606312
2006,205748.5944962964
2007,243735.72323472865
2008,200654.08114546412
2009,198244.30151727828
2010,188021.02202896037
2011,140197.11249493828
2012,169417.83522377265
2013,189663.1481847902
2014,192247.9633759011
2015,193303.37997000045
2016,198961.9099360764
2017,194649.63528462636
2018,123341.85045007856
2019,130752.89969079169
2020,103757.90284794323
2021,109815.93355563378
2022,175994.62261588254
2023,146815.43537763302
2024,250959.16891621446
2025,319986.8865745499
2026,175071.68054314426
2027,155248.4169930326
2028,158183.06657925167
2029,172559.9187076351
2030,263413.585170736
2031,193741.85515303587
2032,244522.72508049165
2033,252308.84008711728
2034,160971.98390022208
2035,199302.70140848903
2036,184615.79065027376
2037,183547.3532861734
2038,253803.5773882647
2039,195896.14716716445
2040,282991.0245537615
2041,247916.68292133024
2042,205009.81120567097
2043,157877.64622816665
2044,165340.74172501382
2045,188452.93227972215
2046,138034.55018532102
2047,146908.83973980127
2048,136021.0031038708
2049,137683.37575682023
2050,158903.67729019726
2051,103577.54437417485
2052,133767.12583626457
2053,140170.81146146866
2054,83325.90494190178
2055,160499.2052503389
2056,133174.99710333752
2057,113059.09970539442
2058,234874.47780050352
2059,132941.64772033237
2060,160535.37687688542
2061,171815.6512283579
2062,133138.68470240897
2063,109105.70375148089
2064,130362.6793525665
2065,113500.02965906243
2066,166224.0834136533
2067,135334.58849084916
2068,145070.0591996621
2069,81142.9588539551
2070,105934.1530140898
2071,89733.3705958426
2072,137766.17214447202
2073,136306.50238071952
2074,155426.3101438973
2075,139160.68228820825
2076,116608.24273991706
2077,138618.0296813137
2078,121709.00300140465
2079,122322.00288563578
2080,108263.75031949847
2081,112963.60788303595
2082,130176.25128215774
2083,143178.95907559383
2084,106612.40021959184
2085,124142.45915936572
2086,116105.61235350538
2087,123295.4287987222
2088,104944.74327955114
2089,86759.17437296205
2090,134126.0748927342
2091,125864.4957907384
2092,135292.41483894904
2093,132223.9683310718
2094,94725.02076580438
2095,137257.34556401797
2096,82346.13247478947
2097,96290.20620746283
2098,145359.09400882342
2099,58536.5697860524
2100,121926.4994922566
2101,124777.47596121725
2102,121534.67703716636
2103,102550.75703268358
2104,139436.83883864176
2105,137022.41392514991
2106,88301.09781421036
2107,198745.65034077168
2108,112440.47944151204
2109,108630.06764819687
2110,117700.98709739935
2111,132482.97218445432
2112,139755.0633572612
2113,116220.244585678
2114,102827.2023567931
2115,155965.67373963472
2116,110165.03434804462
2117,146421.50334688506
2118,115543.11753862894
2119,100324.28667174683
2120,111967.33818699273
2121,104123.1929687158
2122,101606.07087986993
2123,85092.67040002126
2124,156431.00499321969
2125,134758.0826844744
2126,149916.7051491258
2127,142886.48232200122
2128,125729.1804533971
2129,99424.90828670854
2130,138030.70692866374
2131,156634.2750793748
2132,111993.37305489718
2133,110716.7303451873
2134,116326.49843072465
2135,97098.44376005484
2136,84853.06368761485
2137,108286.60944989834
2138,135072.5664961016
2139,145032.44338162418
2140,134105.304578409
2141,131634.58043521698
2142,127834.2651430813
2143,143624.4420180987
2144,121393.05126996821
2145,131115.07879979853
2146,143123.07899164504
2147,144541.91839610782
2148,129442.65617467948
2149,134478.67905004605
2150,216206.56817103902
2151,99144.97438173513
2152,169805.62258017214
2153,158661.52177263045
2154,98852.3187181301
2155,116933.14871465966
2156,259448.7948951179
2157,240108.70367483003
2158,235636.72591742742
2159,216235.10080724736
2160,166291.1631312721
2161,246695.2135671328
2162,363414.29627221165
2163,318026.4656308562
2164,244388.77876308418
2165,189554.0423929099
2166,150757.94835121403
2167,218477.8804441481
2168,200299.53622305396
2169,195657.4880137952
2170,216834.92476163222
2171,141681.77420666302
2172,132569.00891120607
2173,158756.66988524245
2174,239142.2393091462
2175,283724.3501354782
2176,307708.49031119404
2177,251846.80790259034
2178,204199.36617131275
2179,147374.71573716728
2180,239099.02366409815
2181,195908.19189881397
2182,232916.9917322616
2183,188148.15871464435
2184,128117.44652983225
2185,122208.3937849652
2186,135651.21786249647
2187,144209.02882830988
2188,144353.2319773483
2189,232868.42434325753
2190,83122.06376555887
2191,86848.98083185639
2192,92276.72007103097
2193,95578.43494561601
2194,95417.35616453271
2195,108320.63336214273
2196,105085.63998416309
2197,105674.27970922964
2198,140331.3701785547
2199,159402.23878300446
2200,122817.63978412794
2201,132661.82765565196
2202,164726.57652770987
2203,152663.06582724815
2204,189496.82540975325
2205,117954.78070614296
2206,120005.49646180986
2207,184456.18276442713
2208,224442.2600040968
2209,219539.07888730674
2210,115491.31915261438
2211,106485.7971381547
2212,107401.13263237463
2213,98402.77131452733
2214,150095.4367088706
2215,98299.99750528361
2216,146509.81554443983
2217,82024.02320116026
2218,80005.54088481009
2219,64860.194998901694
2220,67213.72760031973
2221,303039.2333135328
2222,272579.61347648676
2223,282251.69586773514
2224,221291.638909277
2225,135542.89460169894
2226,211424.9051615704
2227,214485.85051582093
2228,266551.46915945044
2229,223019.67632429485
2230,166053.44952548205
2231,215909.06241872287
2232,189904.77726657348
2233,180918.93114964885
2234,240284.6723152478
2235,246529.68421707457
2236,256515.36200869954
2237,334653.13849860773
2238,193871.07400255578
2239,115315.89827464584
2240,161488.1566475907
2241,144431.15070578692
2242,130184.877798335
2243,132008.13185125944
2244,95941.19353104748
2245,94875.37876470569
2246,138706.7099034246
2247,93809.49380681715
2248,119019.6652615056
2249,120606.5564143837
2250,136470.69086094166
2251,132685.8850092758
2252,170660.28782361324
2253,157816.8477428733
2254,178183.01827006144
2255,191226.02702038953
2256,185442.5110276416
2257,218568.59890551507
2258,158304.63607529385
2259,180811.7426439059
2260,140352.5541774766
2261,171083.9729014303
2262,191857.1267407287
2263,348855.4731764547
2264,374165.22840343555
2265,167359.1388420509
2266,269165.94368292514
2267,312938.6482904827
2268,345257.25073752896
2269,150727.24889039985
2270,181721.73577138176
2271,210811.55897206534
2272,191540.08140456118
2273,158589.71543028767
2274,167082.82801507818
2275,148592.6765019514
2276,162499.6370356167
2277,179902.24249913564
2278,145895.6870800814
2279,122837.6776962352
2280,114703.9403151503
2281,178283.56149921496
2282,190839.81333899192
2283,94362.22131237244
2284,104904.29214539034
2285,123002.69651887579
2286,119147.72634431075
2287,335268.02290005615
2288,262588.0675895658
2289,349090.7948651452
2290,421470.52818274335
2291,317014.3477097997
2292,399005.78915790544
2293,432486.89635698724
2294,413659.9987022753
2295,398278.87674417364
2296,265627.636095421
2297,291874.4781038218
2298,296042.0133980743
2299,401778.6868336893
2300,316970.7786527067
2301,275244.3528965582
2302,249469.92791634184
2303,229236.7208119945
2304,240198.6159914599
2305,183525.37494004797
2306,183835.7234432892
2307,191380.56531921783
2308,223754.7269241241
2309,271601.3539021331
2310,198087.4471814036
2311,194785.28413505526
2312,188036.0567141828
2313,189991.07940088492
2314,172614.58267755408
2315,189923.2691100689
2316,210729.74909388987
2317,180056.69160806065
2318,185769.7749570833
2319,177964.72567687268
2320,181865.10007598842
2321,243681.24446311733
2322,169404.0901724932
2323,167767.3769270529
2324,169693.85750060817
2325,213116.06075348207
2326,163827.09493333066
2327,217831.8653013111
2328,226240.1904638152
2329,190147.1125251639
2330,180851.04053206017
2331,333479.2575386825
2332,389784.393746725
2333,306486.8179580534
2334,278211.51582563913
2335,258799.9186394839
2336,310879.7644630031
2337,195425.88151491308
2338,269369.28128633223
2339,221700.79588443215
2340,355680.9949799858
2341,215258.48875300886
2342,225233.0530555454
2343,225150.20308930925
2344,227402.2603592385
2345,238695.02418078683
2346,195074.45950106427
2347,187222.5285652216
2348,219322.07499695607
2349,191520.47340512674
2350,277027.5031697272
2351,250587.05173697064
2352,238486.33151651092
2353,285384.0141717208
2354,126020.38045256522
2355,127708.39245225584
2356,158280.66563680852
2357,206615.98328005997
2358,207943.49985417596
2359,116547.80407325718
2360,114251.22112097498
2361,136502.26615549446
2362,268815.5392498911
2363,138187.19955823824
2364,147078.77924422538
2365,197343.36268709484
2366,169773.92690060617
2367,221300.01073808005
2368,198958.53610501997
2369,219437.4322269057
2370,178899.99307506686
2371,181946.06856469705
2372,179815.04364238938
2373,252214.672726337
2374,275483.0975062685
2375,238487.2858290899
2376,265111.04819865903
2377,297433.88757651724
2378,133197.26396716127
2379,186662.64168165674
2380,139415.0978300724
2381,150353.05080973246
2382,180099.57799589567
2383,208492.29792293368
2384,244381.55706558147
2385,147774.60897512478
2386,131048.59562139458
2387,131306.49509771698
2388,101999.95966472063
2389,124720.7738504656
2390,137233.49741618955
2391,133804.60831856792
2392,108824.32362467101
2393,146569.7268463704
2394,137760.8043421301
2395,198193.05225856838
2396,134258.749511351
2397,209907.497363126
2398,127343.8142970534
2399,62646.23257574695
2400,55907.27525417638
2401,107942.84456753642
2402,129383.24568982136
2403,138541.7028031814
2404,137177.79818264928
2405,152469.86398689068
2406,131169.9405971199
2407,115549.356222103
2408,136535.13275904613
2409,124750.56752050656
2410,160609.7336796162
2411,116940.54170422019
2412,139453.6952376586
2413,129747.6444256256
2414,129654.26780595735
2415,133686.65841951026
2416,117156.81504965846
2417,115881.28412040703
2418,119651.98397806013
2419,135997.3594825554
2420,123920.19448204315
2421,146891.79817299065
2422,113772.65771917441
2423,130907.10901114602
2424,157462.5704164819
2425,223436.62106445656
2426,129379.49609379303
2427,141216.90619955646
2428,157487.58099979765
2429,111689.05897970784
2430,121167.03718755157
2431,109489.86457476257
2432,137031.12843342262
2433,137176.26636155235
2434,131238.1048930912
2435,140776.1210894611
2436,102558.26347778342
2437,105945.93971960437
2438,117553.51715267189
2439,107484.72751190273
2440,113189.18816928042
2441,91081.15758696217
2442,99263.57647681616
2443,116916.55657418247
2444,127568.41687455121
2445,85182.14387662165
2446,133449.68153636763
2447,160570.59954947373
2448,141432.99899581968
2449,104894.00664824294
2450,141851.4135320833
2451,130610.8623279523
2452,188488.37493089706
2453,94907.93418203434
2454,126176.27397235374
2455,104524.01904839689
2456,129565.07744429218
2457,112097.8239012237
2458,110046.87427932757
2459,105635.84825854427
2460,125658.96787947482
2461,112118.91691292329
2462,136254.1456340973
2463,116144.05466582777
2464,156085.45910552065
2465,128970.32123318534
2466,111181.4848747586
2467,126827.40630544924
2468,86797.79296128835
2469,87015.46396172197
2470,178185.1311132674
2471,185987.98140744385
2472,168019.0840031859
2473,119268.08044183778
2474,111970.05960245378
2475,193839.2459005035
2476,104349.56537756171
2477,126225.90182478838
2478,159653.10884898927
2479,116397.42697905102
2480,137528.10631300052
2481,125474.39253418129
2482,133930.31906671447
2483,112682.60940535914
2484,123319.81242624723
2485,123483.04333763989
2486,149042.910629509
2487,213902.6467083389
2488,128898.87875612309
2489,138517.20740838817
2490,143074.7795385034
2491,92527.46412762739
2492,182910.24416425664
2493,140941.46479780882
2494,155823.49627847283
2495,95728.50528671267
2496,225550.6889631745
2497,141563.9270105719
2498,109460.77698467403
2499,88799.05912000634
2500,128120.51691526528
2501,125193.32478809461
2502,141943.43116340952
2503,92933.72617564525
2504,188502.35825043797
2505,225522.87725050157
2506,250906.26627556406
2507,273994.43481524725
2508,249557.59814749402
2509,224731.3098538206
2510,222747.1620214529
2511,174953.68145487003
2512,202162.39981195578
2513,214379.60340236302
2514,212764.4898163779
2515,149264.5335155404
2516,164490.90059916934
2517,138084.5613841077
2518,145142.4601068571
2519,222672.55631134135
2520,206531.54638967334
2521,191195.58404246563
2522,223216.7684234388
2523,124913.72256036678
2524,127856.17108098418
2525,138229.9405364778
2526,129760.05132456268
2527,112593.21284996811
2528,128803.37695394031
2529,132698.3786895744
2530,117144.76362625013
2531,260902.53620695582
2532,229983.37759095247
2533,194919.12129025743
2534,229089.4963486666
2535,284542.01288157114
2536,235952.0778738037
2537,206037.99642408037
2538,184836.87203609815
2539,176766.82335499875
2540,180417.44590220906
2541,190311.32779313534
2542,181857.0328720254
2543,127667.5493893515
2544,124508.93624377827
2545,131682.28880194775
2546,129153.0495402559
2547,128603.14961785631
2548,144411.688587727
2549,159357.90738933344
2550,283994.0009293493
2551,147298.15236980008
2552,122023.20781991736
2553,85704.67724256664
2554,100174.31731439714
2555,106105.25315801322
2556,99529.2783829519
2557,116675.42538577934
2558,134064.1598905894
2559,133240.27669490766
2560,122518.32852331601
2561,110168.5371656677
2562,131525.2035859521
2563,142713.46656344857
2564,169731.76239015048
2565,130715.33403269587
2566,155122.39615292565
2567,126191.73011333105
2568,178383.2558915026
2569,193760.21851730812
2570,114358.0569542998
2571,194501.0295914528
2572,143002.0103359161
2573,199939.3213304771
2574,248146.14430191764
2575,115710.76836546755
2576,127677.13970618109
2577,161661.37107623348
2578,87109.66361316569
2579,81937.72364949148
2580,125853.61530271458
2581,126989.282693555
2582,101981.72277099125
2583,258853.9175573703
2584,149225.00559354006
2585,204236.18640085464
2586,204795.28002078636
2587,197763.04529980756
2588,124048.45935960625
2589,141271.23168904032
2590,227423.6136525985
2591,215149.70523491714
2592,216468.72577222026
2593,248572.0463857936
2594,163783.29409724282
2595,184126.65308554526
2596,313005.352631748
2597,212970.30781880292
2598,277212.86373340804
2599,280614.71578793117
2600,159584.74772720446
2601,140285.51182557872
2602,88888.64963745787
2603,94120.17560807169
2604,88514.89118112049
2605,86654.55096461844
2606,147038.55164420986
2607,162129.93642667079
2608,202326.0532343783
2609,164790.17016019073
2610,106108.07256875485
2611,138611.78275401331
2612,147213.4032680304
2613,126475.54762350983
2614,123720.86107201931
2615,140128.6724324307
2616,132838.26205751687
2617,180082.15369532918
2618,186864.06349369636
2619,187438.3902272248
2620,190414.2246883551
2621,185459.2035950699
2622,182648.29486202387
2623,238007.03839724636
2624,295118.5487983904
2625,285431.3690426907
2626,166265.2231285878
2627,156327.39679064485
2628,399469.62137970066
2629,453452.74064619467
2630,330487.95212826505
2631,430061.7658286023
2632,399983.77119015873
2633,276938.38030237815
2634,381833.911762709
2635,145885.3478237114
2636,173788.40481447862
2637,156089.64757585566
2638,243281.08596657854
2639,189741.77654995918
2640,143521.60360147708
2641,114471.07890640436
2642,220103.54843934716
2643,100718.72863816416
2644,130057.17624768929
2645,95245.73251002519
2646,91022.3079888322
2647,97015.69292245434
2648,133271.57416179928
2649,131060.35792135778
2650,119109.36456378207
2651,143351.39333171447
2652,408770.38438452856
2653,238260.84496992198
2654,249771.76736370206
2655,380239.1392196238
2656,287515.6496005229
2657,304736.65432380437
2658,268548.4728086589
2659,289541.572450331
2660,339694.1992581936
2661,311741.7775464275
2662,328863.43253444106
2663,277047.89915547456
2664,265903.69419839286
2665,298780.5546446224
2666,259140.49535720362
2667,177349.73412657165
2668,181990.25894397567
2669,177008.63483598595
2670,283577.18809137767
2671,183586.94376226538
2672,182220.82882096712
2673,216748.67880474517
2674,220065.43654687578
2675,162235.23999796706
2676,195599.73093548938
2677,203554.67440017662
2678,258822.47676629762
2679,259746.09552902495
2680,274671.1477371967
2681,401368.5517292417
2682,317836.162163885
2683,483697.5000746809
2684,304145.74255494605
2685,313238.84960792196
2686,244646.59501718357
2687,303865.1166899564
2688,211996.1941924988
2689,182843.4514888882
2690,409409.71470868954
2691,195721.59952808972
2692,127582.25090824258
2693,179399.86330526206
2694,126728.8439306277
2695,188568.69588547442
2696,183981.00425502236
2697,192276.80095677532
2698,192415.38313983486
2699,175275.98039420004
2700,165037.45888933938
2701,156721.58705785527
2702,121830.39891282127
2703,127599.87051866995
2704,135758.6801552514
2705,118512.87159711176
2706,111358.34252754651
2707,126297.13294025483
2708,127308.16870753122
2709,102889.82231605028
2710,120880.60638273747
2711,255900.58285739855
2712,343042.6485158987
2713,163706.53300552184
2714,147531.3463585612
2715,177695.4745163334
2716,145175.15289391528
2717,185378.56614310105
2718,225710.80449803313
2719,148336.21321987684
2720,150163.64629998387
2721,137880.471925339
2722,156292.53952102194
2723,141673.80963253917
2724,126181.48146947322
2725,132181.1936299395
2726,141756.51937853787
2727,172705.62518902484
2728,159545.48987497555
2729,150067.64727812714
2730,139009.1442973039
2731,113004.28595568509
2732,115562.39694457558
2733,162535.793093423
2734,149798.26704610177
